WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS319,,,Fresh,ADDITION BOG,Unspecified,Surface Water
AZwr_WS320,,,Fresh,ADESSA,Unspecified,Surface Water
AZwr_WS321,,,Fresh,ADJOINING PRIVATE,Unspecified,Surface Water
AZwr_WS322,,,Fresh,ADMINISTRATIVE ONE SPRING,Unspecified,Surface Water
AZwr_WS323,,,Fresh,ADMINISTRATIVE TWO SPRING,Unspecified,Surface Water
AZwr_WS324,,,Fresh,ADMIRAL,Unspecified,Surface Water
AZwr_WS325,,,Fresh,ADMIRAL SPRING,Unspecified,Surface Water
AZwr_WS326,,,Fresh,ADOBE,Unspecified,Surface Water
AZwr_WS327,,,Fresh,ADOBE CANYON,Unspecified,Surface Water
AZwr_WS328,,,Fresh,ADOBE CANYON SPRING,Unspecified,Surface Water
AZwr_WS329,,,Fresh,ADOBE HOUSE,Unspecified,Surface Water
AZwr_WS330,,,Fresh,ADOBE MOUNTAIN,Unspecified,Surface Water
AZwr_WS331,,,Fresh,ADOBE SPRING,Unspecified,Surface Water
AZwr_WS332,,,Fresh,ADOBE SPRING WELL,Unspecified,Surface Water
AZwr_WS333,,,Fresh,ADOBE WASH,Unspecified,Surface Water
AZwr_WS334,,,Fresh,ADOBE WELL,Unspecified,Surface Water
AZwr_WS335,,,Fresh,ADOBIE WELL,Unspecified,Surface Water
AZwr_WS336,,,Fresh,ADOT,Unspecified,Surface Water
AZwr_WS337,,,Fresh,ADOT WASH,Unspecified,Surface Water
AZwr_WS338,,,Fresh,AFTON,Unspecified,Surface Water
AZwr_WS339,,,Fresh,AG WAY,Unspecified,Surface Water
AZwr_WS340,,,Fresh,AGATE,Unspecified,Surface Water
AZwr_WS341,,,Fresh,AGATE ARROYOS,Unspecified,Surface Water
AZwr_WS342,,,Fresh,AGAVE,Unspecified,Surface Water
AZwr_WS343,,,Fresh,AGGIE,Unspecified,Surface Water
AZwr_WS344,,,Fresh,AGUA,Unspecified,Surface Water
AZwr_WS345,,,Fresh,AGUA BLANCA,Unspecified,Surface Water
AZwr_WS346,,,Fresh,AGUA BONITA,Unspecified,Surface Water
AZwr_WS347,,,Fresh,AGUA CALIENTE,Unspecified,Surface Water
AZwr_WS348,,,Fresh,AGUA CALIENTE BASIN,Unspecified,Surface Water
AZwr_WS349,,,Fresh,AGUA CALIENTE HILL,Unspecified,Surface Water
AZwr_WS350,,,Fresh,AGUA CALIENTE SPRING,Unspecified,Surface Water
AZwr_WS351,,,Fresh,AGUA CALIETE CANYON,Unspecified,Surface Water
AZwr_WS352,,,Fresh,AGUA CECADA,Unspecified,Surface Water
AZwr_WS353,,,Fresh,AGUA CERADA,Unspecified,Surface Water
AZwr_WS354,,,Fresh,AGUA CHIQUITA,Unspecified,Surface Water
AZwr_WS355,,,Fresh,AGUA DULCE,Unspecified,Surface Water
AZwr_WS356,,,Fresh,AGUA FRIA,Unspecified,Surface Water
AZwr_WS357,,,Fresh,AGUA FRIA (IN CHANNEL),Unspecified,Surface Water
AZwr_WS358,,,Fresh,AGUA FRIA RI & WELLS,Unspecified,Surface Water
